[fill].text,[fill].data,[fill].bss,[fill].text-delta,[fill].data-delta,[fill].bss-delta,[lib]/c.a.text,[lib]/c.a.data,[lib]/c.a.bss,[lib]/c.a.text-delta,[lib]/c.a.data-delta,[lib]/c.a.bss-delta,[lib]/gcc.a.text,[lib]/gcc.a.data,[lib]/gcc.a.bss,[lib]/gcc.a.text-delta,[lib]/gcc.a.data-delta,[lib]/gcc.a.bss-delta,[lib]/misc.text,[lib]/misc.data,[lib]/misc.bss,[lib]/misc.text-delta,[lib]/misc.data-delta,[lib]/misc.bss-delta,[lib]/nosys.a.text,[lib]/nosys.a.data,[lib]/nosys.a.bss,[lib]/nosys.a.text-delta,[lib]/nosys.a.data-delta,[lib]/nosys.a.bss-delta,[lib]/stdc++.a.text,[lib]/stdc++.a.data,[lib]/stdc++.a.bss,[lib]/stdc++.a.text-delta,[lib]/stdc++.a.data-delta,[lib]/stdc++.a.bss-delta,main.o.text,main.o.data,main.o.bss,main.o.text-delta,main.o.data-delta,main.o.bss-delta,mbed-os/components.text,mbed-os/components.data,mbed-os/components.bss,mbed-os/components.text-delta,mbed-os/components.data-delta,mbed-os/components.bss-delta,mbed-os/drivers.text,mbed-os/drivers.data,mbed-os/drivers.bss,mbed-os/drivers.text-delta,mbed-os/drivers.data-delta,mbed-os/drivers.bss-delta,mbed-os/events.text,mbed-os/events.data,mbed-os/events.bss,mbed-os/events.text-delta,mbed-os/events.data-delta,mbed-os/events.bss-delta,mbed-os/features.text,mbed-os/features.data,mbed-os/features.bss,mbed-os/features.text-delta,mbed-os/features.data-delta,mbed-os/features.bss-delta,mbed-os/hal.text,mbed-os/hal.data,mbed-os/hal.bss,mbed-os/hal.text-delta,mbed-os/hal.data-delta,mbed-os/hal.bss-delta,mbed-os/platform.text,mbed-os/platform.data,mbed-os/platform.bss,mbed-os/platform.text-delta,mbed-os/platform.data-delta,mbed-os/platform.bss-delta,mbed-os/rtos.text,mbed-os/rtos.data,mbed-os/rtos.bss,mbed-os/rtos.text-delta,mbed-os/rtos.data-delta,mbed-os/rtos.bss-delta,mbed-os/targets.text,mbed-os/targets.data,mbed-os/targets.bss,mbed-os/targets.text-delta,mbed-os/targets.data-delta,mbed-os/targets.bss-delta,wifi_mqtt/MQTT.text,wifi_mqtt/MQTT.data,wifi_mqtt/MQTT.bss,wifi_mqtt/MQTT.text-delta,wifi_mqtt/MQTT.data-delta,wifi_mqtt/MQTT.bss-delta,static_ram,total_flash
274,16,47,8,4,-4,48246,2472,89,0,0,0,3336,0,0,0,0,0,180,4,28,0,0,0,32,0,0,0,0,0,1,0,0,0,0,0,4726,8,469,613,4,24,14061,0,1364,0,0,0,4390,0,44,610,0,44,1848,0,3108,0,0,0,11910,99,141,0,0,0,2035,8,131,72,0,0,8436,261,349,0,0,0,12826,168,5980,0,0,0,15323,36,950,2513,0,0,2048,0,4,0,0,0,15776,132744
